768,9310.0068359375
1065,4635.3359375
670,6365.7158203125
325,4787.8203125
1113,6394.603515625
940,9822.046875
591,7517.62060546875
340,0.025809157639741898
249,5427.060546875
754,8972.0283203125
879,3214.108642578125
1001,5266.61181640625
433,5148.779296875
11,12480.5087890625
3,4623.23583984375
853,9200.412109375
469,11961.787109375
1000,0.025809157639741898
655,8464.29296875
317,5807.9697265625
993,0.025809157639741898
1019,0.025809157639741898
453,10247.212890625
213,0.025809157639741898
764,0.025809157639741898
949,5620.13330078125
210,2177.461669921875
116,9696.3759765625
121,5551.71728515625
717,5807.9697265625
577,0.025809157639741898
730,8445.1884765625
182,4163.427734375
577,6177.091796875
75,7207.4453125
843,7943.9921875
486,4507.7060546875
370,5915.29052734375
341,6715.7724609375
451,4131.3525390625
421,5721.11767578125
359,6506.68212890625
440,3756.34619140625
1010,8502.25
921,10023.31640625
804,5008.81787109375
271,0.025809157639741898
208,4021.282958984375
456,0.025809157639741898
829,7901.7294921875
624,5322.32568359375
104,10827.6455078125
709,9829.1396484375
322,8778.6240234375
595,11961.787109375
708,3681.563232421875
1035,0.025809157639741898
329,4944.0087890625
446,0.025809157639741898
366,5966.6259765625
306,5620.13330078125
1011,5823.9794921875
977,4177.6806640625
918,2834.978271484375
1034,8331.615234375
56,0.025809157639741898
630,8532.77734375
801,6406.2744140625
801,7627.05322265625
29,5434.08349609375
58,4304.9248046875
259,15122.9541015625
715,9621.6181640625
570,4586.3251953125
380,10635.3505859375
1086,7534.45703125
624,6028.00439453125
423,13008.0341796875
801,7652.01904296875
191,9014.703125
83,4993.01708984375
406,3265.01611328125
402,6323.42333984375
461,3956.4658203125
1051,6311.35595703125
743,4617.62451171875
357,9886.4677734375
835,6943.94384765625
442,3504.335693359375
402,0.025809157639741898
36,6684.5322265625
402,5284.61962890625
1054,3809.208251953125
377,6684.5322265625
998,4620.75537109375
1066,0.025809157639741898
433,4416.56787109375
725,4916.4609375
2,8247.7392578125
689,0.025809157639741898
141,5149.81396484375
1083,3986.311767578125
912,8090.9755859375
913,0.025809157639741898
569,3628.849609375
520,3628.849609375
525,6661.80126953125
829,6028.00439453125
699,9952.669921875
692,7829.8681640625
1017,8558.0146484375
570,0.025809157639741898
578,7266.82861328125
148,5761.56005859375
745,8062.4443359375
1115,3614.85009765625
780,5668.43994140625
164,5356.39990234375
820,7459.7919921875
374,11071.26953125
551,0.025809157639741898
495,0.025809157639741898
216,7799.77685546875
67,6031.23486328125
674,10646.318359375
940,5866.70068359375
676,8906.365234375
118,5044.59716796875
128,6703.09033203125
1109,7498.78955078125
871,6036.111328125
208,0.025809157639741898
591,0.025809157639741898
82,10827.0888671875
15,6394.603515625
815,0.025809157639741898
34,7074.1123046875
224,7156.31396484375
1074,6018.3701171875
126,8084.0380859375
111,0.025809157639741898
947,10173.34375
721,6028.00439453125
495,3504.335693359375
696,6789.1171875
1109,7749.54345703125
562,14270.8779296875
241,4283.52734375
964,10646.318359375
972,4458.16552734375
618,5542.97412109375
690,8555.435546875
987,8343.3935546875
870,8775.3955078125
422,4358.26953125
826,6029.49658203125
266,4207.21826171875
907,7170.58642578125
662,6323.42333984375
369,5807.9697265625
901,6831.35400390625
404,7437.13671875
841,6043.99169921875
65,7015.05615234375
904,6515.4912109375
530,6864.70458984375
745,0.025809157639741898
608,8532.77734375
387,13536.115234375
854,6013.48876953125
938,7359.50390625
209,0.025809157639741898
166,6684.5322265625
738,6644.697265625
652,6773.5244140625
113,8139.60986328125
18,0.025809157639741898
748,0.025809157639741898
451,6146.603515625
491,4465.36767578125
26,4794.666015625
388,7946.482421875
87,0.025809157639741898
450,6178.08837890625
334,4629.67041015625
1018,10247.212890625
1049,5478.79150390625
148,6334.0869140625
394,7179.40576171875
841,0.025809157639741898
284,4617.62451171875
648,0.025809157639741898
913,10682.775390625
474,7830.123046875
726,0.025809157639741898
968,6283.2890625
122,7506.09619140625
625,4813.5
476,7404.009765625
853,8972.0283203125
336,0.025809157639741898
994,7517.62060546875
272,5805.9482421875
223,4635.3359375
855,8139.60986328125
405,5702.44970703125
440,5149.81396484375
819,4635.3359375
61,5329.30908203125
1110,6874.236328125
127,4787.8203125
121,6743.04931640625
151,5356.39990234375
518,7742.595703125
472,5547.2822265625
953,1869.38037109375
797,3401.483154296875
722,12030.06640625
977,4447.65576171875
1027,10057.572265625
840,8054.86962890625
456,8558.0146484375
873,2249.755859375
719,4304.9248046875
857,8867.6845703125
112,8239.126953125
169,7830.123046875
322,0.025809157639741898
669,0.025809157639741898
605,5657.00341796875
1074,4661.40869140625
434,7332.279296875
788,0.025809157639741898
990,7478.244140625
1061,6027.14990234375
608,7204.9677734375
745,11292.884765625
220,5356.39990234375
760,11582.0458984375
65,4040.2255859375
523,18506.30859375
174,5093.826171875
319,9127.642578125
427,5714.8046875
107,0.025809157639741898
317,7903.5869140625
937,4924.34130859375
1068,3345.89404296875
816,6854.806640625
474,5624.2646484375
50,4481.57080078125
956,7028.72265625
1044,7890.8037109375
1047,6177.091796875
223,0.025809157639741898
487,0.025809157639741898
117,4052.25830078125
566,4615.35546875
91,4337.6123046875
563,4654.97412109375
49,6439.38525390625
451,0.025809157639741898
594,4505.33203125
1114,20293.39453125
746,5434.08349609375
581,4727.4990234375
817,21951.390625
731,6789.1171875
687,0.025809157639741898
54,6969.65966796875
65,6515.4912109375
906,0.025809157639741898
375,0.025809157639741898
221,5350.88525390625
505,0.025809157639741898
541,10192.7392578125
189,5763.083984375
232,2603.382568359375
308,8363.4296875
589,7742.595703125
1044,8599.9453125
527,0.025809157639741898
564,3984.682373046875
22,4661.40869140625
321,6789.1171875
73,4567.705078125
1058,0.025809157639741898
182,3614.85009765625
236,4813.5
559,0.025809157639741898
631,0.025809157639741898
750,3865.4443359375
384,4798.962890625
185,4061.905517578125
329,8691.0966796875
340,7957.13232421875
856,8121.544921875
535,8532.77734375
983,0.025809157639741898
1007,10755.7412109375
199,6049.40283203125
768,11141.9736328125
317,5104.068359375
620,5352.75146484375
86,5044.59716796875
112,6128.09814453125
93,6943.94384765625
59,6679.4580078125
187,0.025809157639741898
551,8871.0908203125
739,8239.126953125
533,9797.396484375
1013,5802.87353515625
442,4304.9248046875
5,0.025809157639741898
621,9805.5419921875
138,3057.361572265625
466,8286.263671875
154,5586.44921875
561,7742.595703125
344,7855.908203125
45,3189.697509765625
339,6515.4912109375
198,0.025809157639741898
71,5675.7685546875
312,5312.50537109375
540,5348.259765625
755,8464.29296875
1028,4052.25830078125
439,8343.8076171875
1000,5832.91064453125
982,5043.5625
361,4507.7060546875
164,6302.0283203125
535,6777.03955078125
19,5229.45703125
992,9623.0498046875
149,4466.0458984375
529,7252.7705078125
469,9758.380859375
256,10057.572265625
825,6018.3701171875
465,6049.40283203125
77,4393.5712890625
329,6894.74853515625
551,6524.10693359375
561,0.025809157639741898
130,0.025809157639741898
816,5675.7685546875
434,0.025809157639741898
671,8691.0966796875
608,0.025809157639741898
540,0.025809157639741898
921,4691.3134765625
484,7015.05615234375
1041,8778.6240234375
553,6338.1640625
491,4304.9248046875
942,4840.45556640625
324,5540.1884765625
45,5389.9423828125
248,0.025809157639741898
325,5540.1884765625
869,11292.884765625
1020,12431.4716796875
475,7636.49365234375
1056,5071.28076171875
368,7170.58642578125
976,0.025809157639741898
52,4401.45166015625
265,4231.765625
71,10284.5546875
702,3011.357421875
222,5178.43701171875
1058,9408.970703125
1040,8286.263671875
1065,2939.0966796875
674,8972.0283203125
767,8778.6240234375
869,6777.03955078125
224,3189.697509765625
463,8445.1884765625
1094,0.025809157639741898
670,7334.93603515625
347,3908.95703125
547,5063.98828125
1113,0.025809157639741898
764,4070.575927734375
1071,8703.23046875
812,8703.23046875
1025,6711.77294921875
1086,6988.64990234375
691,5074.98193359375
1049,8247.7392578125
656,5213.998046875
234,8972.0283203125
363,9127.642578125
1004,4458.16552734375
550,5565.05078125
885,7996.57568359375
1036,4358.26953125
13,4456.1181640625
73,2497.10791015625
977,4653.5283203125
1033,0.025809157639741898
578,8464.29296875
735,0.025809157639741898
458,7890.8037109375
570,5148.779296875
123,7639.44580078125
604,9228.580078125
307,4266.689453125
791,6027.14990234375
807,7116.4833984375
742,6370.8369140625
1049,6943.94384765625
225,8084.0380859375
73,4621.7900390625
639,3865.4443359375
809,8555.435546875
794,3229.24560546875
599,7916.00537109375
759,6788.41357421875
687,6789.1171875
88,8112.1181640625
720,0.025809157639741898
830,5878.17236328125
847,6323.68798828125
573,2990.658447265625
665,12733.59375
1001,6445.05712890625
1007,5832.7890625
895,6604.0517578125
213,4769.83251953125
364,5078.5849609375
221,4304.9248046875
294,7382.55810546875
1085,0.025809157639741898
610,8735.0830078125
942,0.025809157639741898
1058,9861.931640625
54,7517.62060546875
14,4890.5927734375
733,17330.20703125
335,8391.1728515625
701,7903.5869140625
143,5907.41015625
1062,4358.26953125
738,6506.68212890625
1027,16334.5087890625
408,0.025809157639741898
291,9199.3623046875
287,0.025809157639741898
537,4691.3134765625
1100,5618.51123046875
826,6334.0869140625
980,0.025809157639741898
415,5226.056640625
991,4617.62451171875
696,9008.7353515625
150,10422.15234375
1050,6146.603515625
492,0.025809157639741898
418,0.025809157639741898
171,5434.08349609375
745,10284.5546875
254,3557.538330078125
435,5064.619140625
675,2583.752685546875
839,6304.52783203125
161,0.025809157639741898
532,0.025809157639741898
348,8112.1181640625
968,7153.400390625
415,0.025809157639741898
693,3681.563232421875
166,6943.94384765625
138,2400.857666015625
39,0.025809157639741898
135,6880.54931640625
857,6304.52783203125
953,7790.873046875
1081,9663.896484375
681,0.025809157639741898
418,6328.3994140625
425,5124.16796875
650,7404.009765625
1069,10016.9609375
88,4969.876953125
246,10114.0546875
551,8505.1650390625
109,0.025809157639741898
559,5618.51123046875
833,4163.3544921875
895,6711.77294921875
87,0.025809157639741898
12,5810.05810546875
62,4648.9755859375
327,6283.2890625
632,8372.4873046875
1051,11292.884765625
206,5149.81396484375
683,7037.38134765625
1009,4319.29443359375
1027,14672.166015625
830,6773.5244140625
781,4061.905517578125
712,5434.08349609375
656,3064.45654296875
17,9293.1162109375
166,0.025809157639741898
400,7997.31298828125
748,5795.85595703125
23,3608.50390625
313,7591.3564453125
307,3921.18408203125
581,4723.6591796875
104,0.025809157639741898
502,15849.3603515625
810,0.025809157639741898
469,0.025809157639741898
329,7955.70361328125
934,0.025809157639741898
260,7478.244140625
169,5620.13330078125
809,7829.8681640625
268,0.025809157639741898
800,3809.208251953125
881,9408.970703125
950,4969.876953125
223,5229.45703125
1057,6365.7158203125
1090,2807.21435546875
123,7579.16552734375
805,0.025809157639741898
132,0.025809157639741898
40,6515.4912109375
218,3401.483154296875
484,0.025809157639741898
149,5427.060546875
17,9199.3623046875
217,6000.154296875
640,8674.6240234375
59,6506.68212890625
227,4416.56787109375
1028,4358.26953125
898,9293.1162109375
495,0.025809157639741898
265,5731.6875
525,0.025809157639741898
135,0.025809157639741898
956,7044.2353515625
681,4084.561279296875
262,30363.287109375
1092,11630.8154296875
587,6339.1083984375
960,7009.8916015625
927,9228.580078125
810,3984.682373046875
536,9952.669921875
278,0.025809157639741898
883,5702.44970703125
491,5620.13330078125
90,10126.78125
798,7193.8603515625
878,4813.5
97,6249.18115234375
281,6469.3515625
997,5305.32763671875
1113,6027.14990234375
489,7835.84814453125
1040,6775.54736328125
368,6789.1171875
957,8464.29296875
1066,0.025809157639741898
658,6515.4912109375
902,0.025809157639741898
965,6334.0869140625
1036,0.025809157639741898
668,9678.4814453125
369,0.025809157639741898
1071,0.025809157639741898
1082,16334.5087890625
400,7855.908203125
114,6018.3701171875
737,6719.17626953125
58,5890.68115234375
689,7746.88671875
1054,0.025809157639741898
175,6789.1171875
788,14610.94140625
558,4138.7333984375
227,4885.04541015625
828,6612.27099609375
624,8558.0146484375
679,9797.396484375
455,0.025809157639741898
206,6304.52783203125
561,5044.59716796875
467,12719.486328125
218,8555.435546875
24,7795.556640625
554,5633.3291015625
828,0.025809157639741898
463,9200.412109375
877,0.025809157639741898
454,0.025809157639741898
96,8363.5205078125
382,9197.1953125
648,6773.5244140625
928,7334.93603515625
546,13553.5009765625
482,6260.46875
141,6751.8583984375
569,6278.51171875
190,8558.0146484375
1092,9695.560546875
305,6894.74853515625
8,3566.8203125
831,14610.94140625
548,2993.35546875
374,9014.703125
492,10964.318359375
999,7591.3564453125
106,0.025809157639741898
177,2126.477294921875
540,4660.228515625
951,6969.65966796875
712,0.025809157639741898
666,4447.65576171875
114,4628.490234375
140,0.025809157639741898
550,0.025809157639741898
354,6036.111328125
1035,0.025809157639741898
1028,4574.4052734375
888,5714.8046875
1010,5356.39990234375
112,7252.7705078125
936,8179.5234375
466,0.025809157639741898
610,3989.207763671875
1058,5714.8046875
666,4776.70947265625
998,4623.23583984375
908,1802.0767822265625
740,6177.091796875
488,4599.88427734375
13,3562.136474609375
798,0.025809157639741898
503,3189.697509765625
859,0.025809157639741898
203,8701.740234375
970,5511.98974609375
1020,7331.5234375
647,5352.75146484375
512,11714.69140625
529,7788.99609375
111,5312.50537109375
489,7334.93603515625
1106,0.025809157639741898
969,6354.23779296875
594,5795.85595703125
305,7144.84375
15,4795.70068359375
375,5745.42236328125
463,0.025809157639741898
407,0.025809157639741898
300,5832.7890625
663,5608.884765625
111,8130.63525390625
554,4170.80859375
747,5052.4775390625
1032,6798.2783203125
106,0.025809157639741898
50,4974.6171875
475,11667.2724609375
789,5970.88037109375
35,0.025809157639741898
765,5307.53173828125
1003,8062.4443359375
1108,4977.75732421875
913,12268.4189453125
334,6177.091796875
784,10257.2744140625
441,9197.1953125
548,5051.44287109375
869,6595.55029296875
1013,5233.93701171875
638,4056.116943359375
1001,5322.32568359375
493,8139.60986328125
659,6725.01904296875
215,3931.96875
294,6283.2890625
881,3504.335693359375
645,10682.775390625
611,6066.10595703125
1086,5761.56005859375
651,6777.03955078125
312,5731.6875
1069,6988.64990234375
796,3809.208251953125
419,7955.70361328125
466,5385.02294921875
986,0.025809157639741898
1078,4304.9248046875
842,9741.8310546875
563,7110.603515625
988,0.025809157639741898
1092,10796.615234375
1069,5071.28076171875
785,5907.41015625
644,9310.0068359375
332,5149.81396484375
438,8247.7392578125
985,7957.13232421875
30,4969.876953125
180,8220.3955078125
398,0.025809157639741898
605,5350.88525390625
444,14420.248046875
318,4163.3544921875
98,3681.563232421875
478,5488.123046875
592,5266.61181640625
856,6663.29345703125
492,8741.609375
131,4629.67041015625
663,4548.05859375
668,7616.5400390625
259,16398.60546875
147,7901.7294921875
371,8247.7392578125
240,0.025809157639741898
1029,9805.5419921875
888,10566.1240234375
877,6798.2783203125
540,5334.53466796875
655,11667.2724609375
442,4813.5
167,5478.79150390625
1066,9621.6181640625
507,0.025809157639741898
805,0.025809157639741898
1005,6233.298828125
930,11998.806640625
942,4885.04541015625
347,4813.5
561,7830.123046875
226,7423.8974609375
611,0.025809157639741898
252,5811.55029296875
603,6323.68798828125
282,5312.50537109375
446,2834.978271484375
721,7830.123046875
666,5543.8369140625
715,0.025809157639741898
522,6031.23486328125
277,9408.970703125
355,11805.56640625
178,0.025809157639741898
595,13075.9619140625
1048,5620.13330078125
624,0.025809157639741898
929,5979.50634765625
72,0.025809157639741898
979,6029.49658203125
904,3931.96875
674,11842.0234375
206,5071.28076171875
1047,6328.3994140625
677,6394.603515625
965,6304.52783203125
370,0.025809157639741898
422,4070.575927734375
395,5013.68603515625
843,9701.40234375
259,13674.212890625
822,8599.9453125
469,11961.787109375
670,8449.47265625
222,4969.876953125
212,4787.8203125
269,8812.3994140625
793,4416.56787109375
325,7166.29541015625
855,0.025809157639741898
114,7903.5869140625
1007,0.025809157639741898
934,5322.32568359375
231,0.025809157639741898
3,5404.30126953125
191,8372.4873046875
1052,0.025809157639741898
507,8284.3310546875
554,7210.494140625
596,6324.16943359375
735,4885.04541015625
591,4455.5361328125
848,8605.6298828125
869,9026.6220703125
579,0.025809157639741898
296,6029.49658203125
623,5675.7685546875
1034,6050.7353515625
450,9008.7353515625
798,10444.3427734375
93,5229.45703125
91,7330.64501953125
1086,4969.876953125
1028,5915.29052734375
250,5488.123046875
1024,6715.7724609375
876,0.025809157639741898
683,6000.154296875
603,9127.642578125
1108,6612.27099609375
38,3931.96875
859,0.025809157639741898
419,8582.8330078125
1055,7855.908203125
54,7890.8037109375
109,6595.55029296875
193,6281.796875
589,7259.5478515625
756,0.025809157639741898
1076,7920.86083984375
1019,7746.88671875
797,3809.208251953125
242,0.025809157639741898
945,5067.1015625
24,0.025809157639741898
1036,4925.47412109375
1071,9695.21484375
839,5618.51123046875
110,5834.14208984375
912,7478.244140625
693,0.025809157639741898
445,11154.294921875
220,8112.1181640625
958,5149.81396484375
152,3809.208251953125
1036,4710.44873046875
1067,5511.98974609375
260,6777.03955078125
743,1869.38037109375
897,2162.78515625
1104,0.025809157639741898
350,0.025809157639741898
690,7330.64501953125
456,6595.55029296875
70,7788.99609375
974,9310.0068359375
559,2803.84033203125
539,10276.6396484375
482,7478.244140625
882,6312.84814453125
666,6894.74853515625
84,9338.1611328125
477,0.025809157639741898
889,4195.99853515625
841,0.025809157639741898
269,12033.8564453125
544,16637.693359375
545,7632.65185546875
898,0.025809157639741898
26,6177.091796875
136,6501.5400390625
835,6031.23486328125
1081,4163.3544921875
542,4586.3251953125
765,0.025809157639741898
1084,8331.615234375
676,16398.60546875
948,12459.912109375
66,0.025809157639741898
973,0.025809157639741898
762,5238.6123046875
267,7202.9921875
263,3499.39697265625
663,3984.682373046875
877,6946.19482421875
875,5013.68603515625
1033,10677.3486328125
442,6036.111328125
1043,9987.681640625
369,6803.80224609375
314,6177.091796875
627,4515.58642578125
175,6684.5322265625
568,3735.165283203125
249,5282.046875
267,12383.923828125
973,7478.244140625
175,6703.09033203125
94,4968.84228515625
146,0.025809157639741898
174,0.025809157639741898
604,4411.28271484375
869,9701.40234375
305,6018.3701171875
979,4561.2705078125
386,7334.93603515625
81,0.025809157639741898
268,5149.81396484375
307,3027.50341796875
765,5763.083984375
607,3681.563232421875
1038,3745.3291015625
1044,9695.560546875
1040,0.025809157639741898
506,8733.46484375
881,5675.439453125
1036,4575.58544921875
423,12947.708984375
1054,7138.1552734375
165,3628.849609375
1056,0.025809157639741898
66,6161.47802734375
366,5299.6513671875
763,0.025809157639741898
201,2844.5810546875
535,0.025809157639741898
598,0.025809157639741898
119,6895.97021484375
77,6612.27099609375
755,7746.88671875
651,7721.90478515625
226,5404.30126953125
419,7788.99609375
341,6768.77001953125
632,10587.7255859375
856,10276.6396484375
38,6002.75634765625
463,9621.6181640625
1111,6189.94970703125
81,6439.38525390625
141,5148.779296875
216,7302.365234375
64,9408.970703125
722,14708.7880859375
1078,6631.72216796875
4,7616.5400390625
575,2249.755859375
604,3903.752197265625
923,7627.05322265625
531,5551.71728515625
607,5407.76904296875
295,8372.4873046875
978,9310.0068359375
1110,5675.7685546875
967,8445.1884765625
164,5455.19140625
987,0.025809157639741898
79,0.025809157639741898
822,0.025809157639741898
377,6715.7724609375
670,7166.29541015625
1070,8062.4443359375
353,11507.09765625
322,7652.01904296875
458,6788.41357421875
72,0.025809157639741898
109,9197.1953125
924,0.025809157639741898
436,6442.33935546875
462,5149.81396484375
847,0.025809157639741898
126,0.025809157639741898
773,0.025809157639741898
304,10087.8515625
37,7144.84375
113,4567.705078125
392,4416.56787109375
324,10453.775390625
296,9199.3623046875
941,7210.494140625
332,4885.04541015625
254,2685.6171875
657,11292.884765625
432,13048.6220703125
1001,4628.490234375
617,0.025809157639741898
431,11630.8154296875
552,4163.3544921875
560,13684.8544921875
714,2712.900146484375
825,5350.88525390625
812,5719.62548828125
429,0.025809157639741898
13,3401.483154296875
55,0.025809157639741898
365,0.025809157639741898
713,14708.7880859375
233,7375.017578125
777,3651.97314453125
1034,6625.109375
532,9417.7265625
1009,4416.56787109375
899,6394.603515625
1113,5675.7685546875
826,8733.46484375
765,5434.08349609375
314,4615.35546875
259,16454.58984375
789,4647.09375
772,5565.05078125
809,5866.70068359375
467,13658.2060546875
847,8434.0595703125
497,7985.8017578125
428,5565.05078125
875,3865.4443359375
312,4304.9248046875
1064,8724.537109375
1010,0.025809157639741898
21,3956.4658203125
352,6524.10693359375
944,10444.3427734375
822,0.025809157639741898
331,5071.28076171875
471,5008.81787109375
251,15839.134765625
282,6943.94384765625
557,5322.32568359375
2,7582.27490234375
557,10316.177734375
989,0.025809157639741898
680,7115.10595703125
107,8139.60986328125
947,0.025809157639741898
891,8551.251953125
208,3240.60498046875
734,2615.06884765625
1057,6631.72216796875
837,6631.72216796875
742,12431.4716796875
370,6539.17578125
44,4898.47314453125
17,9293.1162109375
953,5788.5771484375
635,6788.41357421875
757,6018.3701171875
142,6018.3701171875
385,0.025809157639741898
485,3903.603759765625
1064,7506.09619140625
590,3189.697509765625
898,6031.23486328125
1020,9987.681640625
277,4885.04541015625
762,3265.01611328125
958,6743.04931640625
132,4623.23583984375
208,4692.130859375
832,5664.8837890625
675,4653.5283203125
456,10316.177734375
506,6031.23486328125
982,6394.603515625
248,9797.396484375
649,7084.67919921875
1009,3984.682373046875
903,5832.7890625
760,0.025809157639741898
472,8665.6494140625
12,11292.884765625
729,9540.8447265625
435,0.025809157639741898
462,5719.62548828125
536,6684.5322265625
285,5305.32763671875
579,0.025809157639741898
347,0.025809157639741898
508,5434.08349609375
1107,5149.81396484375
391,6943.94384765625
336,11961.787109375
7,5675.7685546875
621,0.025809157639741898
487,7404.009765625
955,5633.3291015625
617,6703.09033203125
155,6803.80224609375
549,0.025809157639741898
386,7015.05615234375
176,5300.68603515625
1001,5207.2890625
954,7890.8037109375
378,9621.6181640625
64,6438.97802734375
945,6018.3701171875
1049,0.025809157639741898
303,9014.703125
222,6436.248046875
181,5266.61181640625
1018,0.025809157639741898
1071,6311.35595703125
84,9405.333984375
309,0.025809157639741898
1050,0.025809157639741898
467,11763.462890625
815,6328.3994140625
792,5308.56640625
205,6595.55029296875
1069,0.025809157639741898
452,4124.08740234375
1068,0.025809157639741898
1042,4574.4052734375
716,4173.9267578125
263,4586.3251953125
164,5385.02294921875
328,4319.29443359375
631,5285.1708984375
344,10646.318359375
401,6324.16943359375
539,10023.31640625
292,8062.4443359375
652,0.025809157639741898
460,4678.05126953125
527,6069.8955078125
566,7044.2353515625
451,3984.682373046875
1079,5148.779296875
1067,4804.9375
377,7632.65185546875
743,0.025809157639741898
356,4456.1181640625
535,5434.08349609375
407,3057.361572265625
729,0.025809157639741898
920,5866.70068359375
455,0.025809157639741898
490,7331.5234375
468,6829.634765625
976,7916.00537109375
383,14101.646484375
209,5404.30126953125
817,21951.390625
781,0.025809157639741898
528,10283.4775390625
124,7404.009765625
146,9933.919921875
949,7498.78955078125
310,2007.845703125
838,8701.740234375
1065,4660.228515625
284,3432.802978515625
297,7788.99609375
533,0.025809157639741898
331,6731.4345703125
101,6789.1171875
1020,0.025809157639741898
825,3504.335693359375
355,13075.4599609375
659,6888.46337890625
529,9874.841796875
174,0.025809157639741898
897,2398.05419921875
192,7996.57568359375
156,0.025809157639741898
341,8112.1181640625
420,3989.207763671875
438,4225.5361328125
330,0.025809157639741898
5,6394.603515625
1084,0.025809157639741898
548,4710.44873046875
1068,2443.202392578125
919,10316.177734375
449,10693.0712890625
164,6894.74853515625
770,0.025809157639741898
157,10444.3427734375
613,0.025809157639741898
887,7671.236328125
722,10440.720703125
713,9987.681640625
268,4731.53955078125
525,0.025809157639741898
389,0.025809157639741898
37,5308.56640625
871,5919.4697265625
1071,0.025809157639741898
378,0.025809157639741898
687,7920.86083984375
308,9109.673828125
813,4813.5
818,0.025809157639741898
109,7788.99609375
113,6469.3515625
228,0.025809157639741898
131,5350.88525390625
182,0.025809157639741898
880,8372.4873046875
559,0.025809157639741898
95,5761.5166015625
742,6283.2890625
321,6829.634765625
355,7616.5400390625
1090,6216.9951171875
577,4567.705078125
653,5226.056640625
923,5071.28076171875
463,7286.6142578125
70,7227.11669921875
374,6661.80126953125
301,4969.876953125
427,6761.65625
988,7179.40576171875
185,0.025809157639741898
452,5870.2919921875
979,4621.7900390625
170,5907.41015625
310,5695.49365234375
683,6334.0869140625
551,10444.3427734375
1074,5970.88037109375
512,7946.482421875
664,6725.01904296875
869,6304.52783203125
691,8691.0966796875
645,11961.787109375
397,7875.2861328125
821,6696.4453125
879,4285.0625
10,4798.962890625
986,6661.35302734375
812,8558.0146484375
78,3608.50390625
62,5765.51220703125
351,6146.603515625
915,0.025809157639741898
931,4453.62109375
826,4586.3251953125
342,8674.6240234375
708,3408.391845703125
454,3229.24560546875
253,7834.4140625
401,0.025809157639741898
470,11354.5615234375
353,9695.560546875
209,8247.7392578125
403,10284.5546875
83,3032.42919921875
292,7788.99609375
158,6036.111328125
10,7252.7705078125
51,4939.46484375
545,0.025809157639741898
487,4207.21826171875
320,0.025809157639741898
235,3984.682373046875
776,4304.9248046875
718,6684.5322265625
541,5618.51123046875
871,6324.16943359375
80,5890.68115234375
