2937,5542.974
2962,8555.436
2985,8343.394
2997,8775.3955
3007,4358.2695
3015,6029.4966
3020,4207.2183
3030,7170.5864
3035,6323.4233
3048,5807.9697
3075,6831.354
3079,7437.1367
3087,6043.9917
3091,7015.056
3103,6515.491
3107,6864.7046
3120,0.025809158
3126,8532.777
3127,13536.115
3131,6013.489
3142,7359.504
3143,0.025809158
3146,6684.532
3157,6644.6973
3162,6773.5244
3165,8139.61
3168,0.025809158
3170,0.025809158
3172,6146.6035
3175,4465.3677
3179,4794.666
3188,7946.4824
3194,0.025809158
3200,6178.0884
3209,4629.6704
3231,10247.213
3235,5478.7915
3238,6334.087
3276,7179.406
3283,0.025809158
3286,4617.6245
3306,0.025809158
3328,10682.775
3340,7830.123
3347,0.025809158
3351,6283.289
3357,7506.096
3364,4813.5
3374,7404.01
3402,8972.028
3407,0.025809158
3420,7517.6206
3434,5805.948
3436,4635.336
3442,8139.61
3448,5702.4497
3456,5149.814
3467,4635.336
3473,5329.309
3486,6874.2363
3496,4787.8203
3509,6743.0493
3517,5356.4
3519,7742.5957
3521,5547.282
3534,1869.3804
3539,3401.4832
3551,12030.066
3556,4447.656
3559,10057.572
3573,8054.8696
3600,8558.015
3602,2249.7559
3617,4304.925
3635,8867.685
3641,8239.127
3648,7830.123
3676,0.025809158
3694,0.025809158
3707,5657.0034
3708,4661.4087
3716,7332.2793
3734,0.025809158
3738,7478.244
3744,6027.15
3746,7204.968
3749,11292.885
3777,5356.4
3794,11582.046
3804,4040.2256
3813,18506.309
3828,5093.826
3840,9127.643
3843,5714.8047
3844,0.025809158
3856,7903.587
3864,4924.3413
3865,3345.894
3891,6854.8066
3893,5624.2646
3896,4481.571
3910,7028.7227
3920,7890.8037
3922,6177.092
3929,0.025809158
3931,0.025809158
3932,4052.2583
3941,4615.3555
3946,4337.6123
3966,4654.974
3975,6439.3853
3977,0.025809158
3986,4505.332
3989,20293.395
3993,5434.0835
3996,4727.499
4016,21951.39
4020,6789.117
4023,0.025809158
4031,6969.6597
4040,6515.491
4041,0.025809158
4042,0.025809158
4052,5350.8853
4067,0.025809158
4071,10192.739
4104,5763.084
4110,2603.3826
4122,8363.43
4127,7742.5957
4129,8599.945
4130,0.025809158
4162,3984.6824
4180,4661.4087
4181,6789.117
4190,4567.705
4195,0.025809158
4196,3614.85
4215,4813.5
4233,0.025809158
4236,0.025809158
4240,3865.4443
4258,4798.963
4264,4061.9055
4268,8691.097
4269,7957.1323
4286,8121.545
4300,8532.777
4303,0.025809158
4320,10755.741
4323,6049.403
4327,11141.974
4339,5104.0684
4354,5352.7515
4366,5044.597
4371,6128.098
4388,6943.944
4422,6679.458
4433,0.025809158
4434,8871.091
4436,8239.127
4452,9797.396
4474,5802.8735
4482,4304.925
4495,0.025809158
4521,9805.542
4552,3057.3616
4555,8286.264
4556,5586.449
4560,7742.5957
4577,7855.908
4586,3189.6975
4589,6515.491
4618,0.025809158
4620,5675.7686
4642,5312.5054
4654,5348.26
4674,8464.293
4684,4052.2583
4710,8343.808
4711,5832.9106
4717,5043.5625
4736,4507.706
4745,6302.0283
4747,6777.0396
4767,5229.457
4774,9623.05
4790,4466.046
4792,7252.7705
4796,9758.381
4799,10057.572
4819,6018.37
4828,6049.403
4840,4393.5713
4844,6894.7485
4851,6524.107
4870,0.025809158
4878,0.025809158
4894,5675.7686
4898,0.025809158
4919,8691.097
4923,0.025809158
4924,0.025809158
4933,4691.3135
4977,7015.056
4987,8778.624
4994,6338.164
5005,4304.925
5007,4840.4556
5009,5540.1885
5016,5389.9424
5031,0.025809158
5032,5540.1885
5049,11292.885
5052,12431.472
5053,7636.4937
5087,5071.281
5101,7170.5864
5132,0.025809158
5171,4401.4517
5178,4231.7656
5189,10284.555
5196,3011.3574
5205,5178.437
5210,9408.971
5211,8286.264
5234,2939.0967
5238,8972.028
5242,8778.624
5253,6777.0396
5262,3189.6975
5318,8445.188
5327,0.025809158
5334,7334.936
5366,3908.957
5384,5063.9883
5395,0.025809158
5397,4070.576
5399,8703.23
5419,8703.23
5431,6711.773
5432,6988.65
5435,5074.982
5437,8247.739
5481,5213.998
5482,8972.028
5485,9127.643
5497,4458.1655
5502,5565.051
5513,7996.5757
5517,4358.2695
5533,4456.118
5535,2497.108
5539,4653.5283
5561,0.025809158
5574,8464.293
5588,0.025809158
5593,7890.8037
5607,5148.7793
5647,7639.446
5662,9228.58
5669,4266.6895
5692,6027.15
5713,7116.4834
5720,6370.837
5726,6943.944
5735,8084.038
5758,4621.79
5765,3865.4443
5793,8555.436
5798,3229.2456
5822,7916.0054
5824,6788.4136
5826,6789.117
5829,8112.118
5831,0.025809158
5835,5878.1724
5853,6323.688
5875,2990.6584
5879,12733.594
5883,6445.057
5890,5832.789
5914,6604.052
5921,4769.8325
5922,5078.585
5935,4304.925
5944,7382.558
5950,0.025809158
5977,8735.083
5987,0.025809158
5988,9861.932
5994,7517.6206
6009,4890.593
6019,17330.207
6045,8391.173
6056,7903.587
6073,5907.41
6088,4358.2695
6094,6506.682
6104,16334.509
6118,0.025809158
6125,9199.362
6155,0.025809158
6166,4691.3135
6171,5618.511
6172,6334.087
6174,0.025809158
6185,5226.0566
6191,4617.6245
6196,9008.735
6218,10422.152
6221,6146.6035
6226,0.025809158
6232,0.025809158
6233,5434.0835
6248,10284.555
6253,3557.5383
6273,5064.619
6280,2583.7527
6287,6304.528
6290,0.025809158
6299,0.025809158
6315,8112.118
6323,7153.4004
6331,0.025809158
6333,3681.5632
6334,6943.944
6369,2400.8577
6376,0.025809158
6382,6880.5493
6383,6304.528
6407,7790.873
6408,9663.896
6412,0.025809158
6419,6328.3994
6428,5124.168
6434,7404.01
6448,10016.961
6451,4969.877
6458,10114.055
6470,8505.165
6472,0.025809158
6480,5618.511
6482,4163.3545
6486,6711.773
6503,0.025809158
6507,5810.058
6527,4648.9756
6529,6283.289
6540,8372.487
6550,11292.885
6552,5149.814
6553,7037.3813
6555,4319.2944
6588,14672.166
6607,6773.5244
6612,4061.9055
6634,5434.0835
6652,3064.4565
6655,9293.116
6661,0.025809158
6681,7997.313
6691,5795.856
6707,3608.504
6710,7591.3564
6714,3921.184
6720,4723.659
6726,0.025809158
6731,15849.36
6740,0.025809158
6749,0.025809158
6768,7955.7036
6775,0.025809158
6778,7478.244
6791,5620.1333
6829,7829.868
6842,0.025809158
6849,3809.2083
6858,9408.971
6863,4969.877
6890,5229.457
6918,6365.716
6920,2807.2144
6923,7579.1655
6932,0.025809158
6933,0.025809158
6946,6515.491
6947,3401.4832
6973,0.025809158
6992,5427.0605
7005,9199.362
7007,6000.1543
7027,8674.624
7035,6506.682
7055,4416.568
7056,4358.2695
7095,9293.116
7112,0.025809158
7113,5731.6875
7119,0.025809158
7122,0.025809158
7126,7044.2354
7127,4084.5613
7138,30363.287
7139,11630.815
7162,6339.1084
7166,7009.8916
7169,9228.58
7181,3984.6824
7190,9952.67
7199,0.025809158
7200,5702.4497
7232,5620.1333
7259,10126.781
7263,7193.8604
7266,4813.5
7267,6249.181
7299,6469.3516
7301,5305.3276
7302,6027.15
7307,7835.848
7309,6775.5474
7323,6789.117
7325,8464.293
7330,0.025809158
7334,6515.491
7338,0.025809158
7342,6334.087
7349,0.025809158
7362,9678.481
7363,0.025809158
7394,0.025809158
7399,16334.509
7420,7855.908
7428,6018.37
7434,6719.1763
7450,5890.681
7451,7746.8867
7455,0.025809158
7492,6789.117
7507,14610.941
7518,4138.7334
7521,4885.0454
7526,6612.271
7557,8558.015
7560,9797.396
7570,0.025809158
7573,6304.528
7576,5044.597
7594,12719.486
7601,8555.436
7634,7795.5566
7668,5633.329
7670,0.025809158
7682,9200.412
7693,0.025809158
7696,0.025809158
7711,8363.5205
7713,9197.195
7719,6773.5244
7720,7334.936
7732,13553.501
7734,6260.4688
7742,6751.8584
7753,6278.5117
7779,8558.015
7793,9695.561
7797,6894.7485
7812,3566.8203
7824,14610.941
7835,2993.3555
7855,9014.703
7862,10964.318
7884,7591.3564
7894,0.025809158
7904,2126.4773
7913,4660.2285
7920,6969.6597
7930,0.025809158
7936,4447.656
7958,4628.49
7963,0.025809158
7973,0.025809158
7979,6036.1113
7984,0.025809158
7986,4574.4053
7987,5714.8047
8006,5356.4
8015,7252.7705
8017,8179.5234
8031,0.025809158
8037,3989.2078
8064,5714.8047
8073,4776.7095
8083,4623.236
8090,1802.0768
8094,6177.092
8113,4599.8843
8114,3562.1365
8119,0.025809158
8123,3189.6975
8158,0.025809158
8161,8701.74
8167,5511.9897
8181,7331.5234
8195,5352.7515
8207,11714.691
8215,7788.996
8223,5312.5054
8252,7334.936
8255,0.025809158
8287,6354.238
8309,5795.856
8312,7144.8438
8319,4795.7007
8327,5745.4224
8353,0.025809158
8365,0.025809158
8378,5832.789
8385,5608.885
8387,8130.6353
8400,4170.8086
8402,5052.4775
8403,6798.2783
8430,0.025809158
8438,4974.617
8439,11667.272
8464,5970.8804
8483,0.025809158
8503,5307.5317
8504,8062.4443
8517,4977.7573
8522,12268.419
8525,6177.092
8544,10257.274
8557,9197.195
8570,5051.443
8583,6595.5503
8590,5233.937
8592,4056.117
8609,5322.3257
8613,8139.61
8621,6725.019
8626,3931.9688
8627,6283.289
8637,3504.3357
8643,10682.775
8654,6066.106
8668,5761.56
8713,6777.0396
8729,5731.6875
8732,6988.65
8748,3809.2083
8758,7955.7036
8764,5385.023
8765,0.025809158
8772,4304.925
8776,9741.831
8783,7110.6035
8797,0.025809158
8805,10796.615
8817,5071.281
8820,5907.41
8838,9310.007
8869,5149.814
8871,8247.739
8879,7957.1323
8888,4969.877
8897,8220.3955
8905,0.025809158
8907,5350.8853
8910,14420.248
8944,4163.3545
8953,3681.5632
8989,5488.123
8990,5266.612
8994,6663.2935
9020,8741.609
9023,4629.6704
9024,4548.0586
9047,7616.54
9050,16398.605
9055,7901.7295
9064,8247.739
9065,0.025809158
9084,9805.542
9089,10566.124
9103,6798.2783
9111,5334.5347
9112,11667.272
9144,4813.5
9145,5478.7915
9147,9621.618
9169,0.025809158
9184,0.025809158
9190,6233.299
9199,11998.807
9201,4885.0454
9207,4813.5
9220,7830.123
9236,7423.8975
9246,0.025809158
9252,5811.5503
9286,6323.688
9316,5312.5054
9319,2834.9783
9325,7830.123
9341,5543.837
9343,0.025809158
9348,6031.235
9383,9408.971
9395,11805.566
9403,0.025809158
9408,13075.962
9410,5620.1333
9416,0.025809158
9423,5979.5063
9444,0.025809158
9476,6029.4966
9482,3931.9688
9489,11842.023
9506,5071.281
9512,6328.3994
9522,6394.6035
9566,6304.528
9577,0.025809158
9580,4070.576
9592,5013.686
9601,9701.402
9607,13674.213
9619,8599.945
9627,11961.787
9628,8449.473
9638,4969.877
9641,4787.8203
9652,8812.399
9653,4416.568
9658,7166.2954
9682,0.025809158
9694,7903.587
9702,0.025809158
9705,5322.3257
9727,0.025809158
9740,5404.3013
9750,8372.487
9756,0.025809158
9767,8284.331
9784,7210.494
9785,6324.1694
9787,4885.0454
9791,4455.536
9802,8605.63
9809,9026.622
9810,0.025809158
9811,6029.4966
9824,5675.7686
9826,6050.7354
9835,9008.735
9857,10444.343
9859,5229.457
9881,7330.645
9886,4969.877
9897,5915.2905
9909,5488.123
9910,6715.7725
9920,0.025809158
9931,6000.1543
9937,9127.643
9939,6612.271
9940,3931.9688
9947,0.025809158
9949,8582.833
9972,7855.908
9985,7890.8037
9991,6595.5503
10006,6281.797
10016,7259.548
10031,0.025809158
10039,7920.861
10046,7746.8867
10048,3809.2083
10049,0.025809158
10052,5067.1016
10064,0.025809158
10075,4925.474
10105,9695.215
10113,5618.511
10118,5834.142
10135,7478.244
10145,0.025809158
10147,11154.295
10151,8112.118
10153,5149.814
10167,3809.2083
10177,4710.4487
10208,5511.9897
10268,6777.0396
10296,1869.3804
10309,2162.7852
10316,0.025809158
10317,0.025809158
10344,7330.645
10349,6595.5503
10351,7788.996
10353,9310.007
10363,2803.8403
10369,10276.64
10373,7478.244
10378,6312.848
10388,6894.7485
10391,9338.161
10392,0.025809158
10393,4195.9985
10402,0.025809158
10438,12033.856
10440,16637.693
10442,7632.652
10463,0.025809158
10465,6177.092
10502,6501.54
10513,6031.235
10526,4163.3545
10534,4586.325
10552,0.025809158
10560,8331.615
10568,16398.605
10571,12459.912
10572,0.025809158
10574,0.025809158
10577,5238.6123
10594,7202.992
10603,3499.397
10618,3984.6824
10625,6946.195
10635,5013.686
10641,10677.349
10642,6036.1113
10644,9987.682
10653,6803.8022
10657,6177.092
10658,4515.5864
10667,6684.532
10677,3735.1653
10687,5282.047
10700,12383.924
10703,7478.244
10713,6703.0903
10720,4968.8423
10732,0.025809158
10737,0.025809158
10744,4411.2827
10761,9701.402
10770,6018.37
10776,4561.2705
10778,7334.936
10779,0.025809158
10810,5149.814
10811,3027.5034
10812,5763.084
10831,3681.5632
10832,3745.329
10835,9695.561
10837,0.025809158
10848,8733.465
10851,5675.4395
10871,4575.5854
10872,12947.709
10876,7138.1553
10879,3628.8496
10887,0.025809158
10890,6161.478
10892,5299.6514
10899,0.025809158
10917,2844.581
10922,0.025809158
10931,0.025809158
10937,6895.97
10940,6612.271
10948,7746.8867
10953,7721.905
10977,5404.3013
10981,7788.996
10988,6768.77
11012,10587.726
11016,10276.64
11022,6002.7563
11037,9621.618
11050,6189.9497
11059,6439.3853
11061,5148.7793
11066,7302.365
11078,9408.971
11081,14708.788
11084,6631.722
11085,7616.54
11089,2249.7559
11090,3903.7522
11092,7627.053
11094,5551.7173
11124,5407.769
11133,8372.487
11141,9310.007
11171,5675.7686
11195,8445.188
11196,5455.1914
11218,0.025809158
11239,0.025809158
11242,0.025809158
11248,6715.7725
11256,7166.2954
11258,8062.4443
11283,11507.098
11287,7652.019
11308,6788.4136
11315,0.025809158
11316,9197.195
11351,0.025809158
11381,6442.3394
11407,5149.814
11411,0.025809158
11415,0.025809158
11418,0.025809158
11440,10087.852
11443,7144.8438
11464,4567.705
11485,4416.568
11491,10453.775
11501,9199.362
11510,7210.494
11520,4885.0454
11542,2685.6172
11550,11292.885
11553,13048.622
11554,4628.49
11578,0.025809158
11587,11630.815
11594,4163.3545
11624,13684.8545
11628,2712.9001
11641,5350.8853
11645,5719.6255
11649,0.025809158
11650,3401.4832
11660,0.025809158
11671,0.025809158
11673,14708.788
11678,7375.0176
11722,3651.9731
11724,6625.1094
11727,9417.727
11728,4416.568
11729,6394.6035
11741,5675.7686
11765,8733.465
11770,5434.0835
11774,4615.3555
11781,16454.59
11788,4647.0938
11805,5565.051
11813,5866.7007
11838,13658.206
11845,8434.06
11863,7985.802
11874,5565.051
11878,3865.4443
11899,4304.925
11905,8724.537
11925,0.025809158
11949,3956.4658
11955,6524.107
11961,10444.343
11965,0.025809158
11999,5071.281
12007,5008.818
12031,15839.135
12034,6943.944
12060,5322.3257
12069,7582.275
12071,10316.178
12075,0.025809158
12081,7115.106
12084,8139.61
12089,0.025809158
12093,8551.252
12104,3240.605
12107,2615.0688
12114,6631.722
12122,6631.722
12124,12431.472
12135,6539.176
12160,4898.473
12185,9293.116
12199,5788.577
12202,6788.4136
12210,6018.37
12219,6018.37
12225,0.025809158
12226,3903.6038
12238,7506.096
12243,3189.6975
12263,6031.235
12264,9987.682
12272,4885.0454
12275,3265.016
12281,6743.0493
12285,4623.236
12291,4692.131
12301,5664.884
12305,4653.5283
12306,10316.178
12312,6031.235
12313,6394.6035
12325,9797.396
12332,7084.679
12338,3984.6824
12340,5832.789
12346,0.025809158
12352,8665.649
12358,11292.885
12374,9540.845
12413,0.025809158
12414,5719.6255
12417,6684.532
12426,5305.3276
12438,0.025809158
12443,0.025809158
12448,5434.0835
12455,5149.814
12464,6943.944
12484,11961.787
12489,5675.7686
12490,0.025809158
12491,7404.01
12496,5633.329
12501,6703.0903
12507,6803.8022
12508,0.025809158
12516,7015.056
12528,5300.686
12532,5207.289
12540,7890.8037
12546,9621.618
12549,6438.978
12553,6018.37
12555,0.025809158
12583,9014.703
12586,6436.248
12606,5266.612
12612,0.025809158
12622,6311.356
12625,9405.334
12637,0.025809158
12676,0.025809158
12703,11763.463
12751,6328.3994
12756,5308.5664
12775,6595.5503
12785,0.025809158
12797,4124.0874
12800,0.025809158
12810,4574.4053
12811,4173.927
12814,4586.325
12846,5385.023
12849,4319.2944
12854,5285.171
12869,10646.318
12879,6324.1694
12885,10023.316
12890,8062.4443
12892,0.025809158
12897,4678.0513
12901,6069.8955
12904,7044.2354
12928,3984.6824
12954,5148.7793
12963,4804.9375
12964,7632.652
12979,0.025809158
12994,4456.118
12999,5434.0835
13003,3057.3616
13021,0.025809158
13038,5866.7007
13042,0.025809158
13046,7331.5234
13091,6829.635
13103,7916.0054
13108,14101.646
13110,5404.3013
13117,21951.39
13133,0.025809158
13141,10283.478
13149,7404.01
13168,9933.92
13188,7498.7896
13193,2007.8457
13197,8701.74
13201,4660.2285
13233,3432.803
13240,7788.996
13253,0.025809158
13258,6731.4346
13265,6789.117
13271,0.025809158
13280,3504.3357
13291,13075.46
13292,6888.4634
13294,9874.842
13309,0.025809158
13346,2398.0542
13353,7996.5757
13358,0.025809158
13374,8112.118
13386,3989.2078
13414,4225.536
13422,0.025809158
13431,6394.6035
13452,0.025809158
13454,4710.4487
13458,2443.2024
13485,10316.178
13486,10693.071
13517,6894.7485
13520,0.025809158
13521,10444.343
13524,0.025809158
13535,7671.2363
13536,10440.721
13541,9987.682
13542,4731.5396
13544,0.025809158
13564,0.025809158
13569,5308.5664
13604,5919.4697
13614,0.025809158
13624,0.025809158
13629,7920.861
13638,9109.674
13642,4813.5
13664,0.025809158
13671,7788.996
13686,6469.3516
13687,0.025809158
13691,5350.8853
13699,0.025809158
13702,8372.487
13708,0.025809158
13713,5761.5166
13738,6283.289
13743,6829.635
13777,7616.54
13785,6216.995
13790,4567.705
13812,5226.0566
13827,5071.281
13832,7286.6143
13846,7227.1167
13847,6661.8013
13861,4969.877
13865,6761.6562
13869,7179.406
13871,0.025809158
13873,5870.292
13874,4621.79
13875,5907.41
13883,5695.4937
13885,6334.087
13892,10444.343
13896,5970.8804
13900,7946.4824
13906,6725.019
13912,6304.528
13913,8691.097
13917,11961.787
13918,7875.286
13934,6696.4453
13937,4285.0625
13945,4798.963
13954,6661.353
13964,8558.015
13976,3608.504
13978,5765.512
13979,6146.6035
13996,0.025809158
14026,4453.621
14039,4586.325
14045,8674.624
14047,3408.3918
14049,3229.2456
14055,7834.414
14056,0.025809158
14061,11354.562
14065,9695.561
14081,8247.739
14086,10284.555
14092,3032.4292
14105,7788.996
14109,6036.1113
14115,7252.7705
14116,4939.465
14118,0.025809158
14130,4207.2183
14133,0.025809158
14137,3984.6824
14141,4304.925
14143,6684.532
14147,5618.511
14157,6324.1694
14160,5890.681
14176,5149.814
14190,6777.0396
14192,4804.9375
14194,9797.396
14197,6715.7725
14207,0.025809158
14217,4599.8843
14223,0.025809158
14225,5281.5225
14226,5970.8804
14237,6394.6035
14259,0.025809158
14262,5488.123
14264,4507.706
14265,7742.8345
14288,6524.107
14307,6880.5493
14311,0.025809158
14313,8284.331
14314,18506.309
14347,9127.643
14351,6788.4136
14368,0.025809158
14400,7831.745
14402,7591.3564
14421,0.025809158
14437,8961.116
14443,5156.6597
14477,9319.318
14479,0.025809158
14489,0.025809158
14493,4337.6123
14534,20331.332
14537,7920.861
14540,0.025809158
14555,7144.8438
14566,6631.722
14589,9289.577
14596,5857.974
14602,4813.5
14621,5434.0835
14639,4654.974
14669,0.025809158
14677,7786.582
14683,0.025809158
14689,0.025809158
14725,7259.548
14727,5499.534
14751,6146.6035
14756,6068.4033
14768,0.025809158
14785,4785.6245
14788,4225.536
14809,4225.536
14829,5350.8853
14832,7334.936
14845,0.025809158
14854,6777.0396
14873,0.025809158
14878,6831.354
14886,9933.92
14904,0.025809158
14920,2456.8992
14939,6442.3394
14962,5329.309
14969,6696.4453
14981,5731.6875
14990,0.025809158
14991,4813.5
14992,0.025809158
14999,0.025809158
15001,4786.7856
15013,13684.8545
15044,0.025809158
15050,7086.0093
15066,5407.769
15072,5499.534
15080,15122.954
15082,6050.7354
15085,4648.9756
15087,4661.4087
15090,9790.045
15093,8234.991
15099,0.025809158
15100,6743.0493
15103,4968.8423
15111,10247.213
15116,8674.624
15118,7207.4453
15146,10444.343
15156,0.025809158
15199,5104.0684
15221,5178.437
15224,8691.097
15230,7742.5957
15234,0.025809158
15242,0.025809158
15257,7334.936
15275,6280.6636
15278,3189.6975
15303,5695.4937
15318,10284.555
15322,10016.961
15344,0.025809158
15349,0.025809158
15354,7627.053
15367,5540.908
15398,6436.248
15402,4969.877
15404,0.025809158
15419,11667.272
15422,19327.852
15423,0.025809158
15446,0.025809158
15460,6031.235
15473,9861.932
15511,7170.5864
15517,8439.838
15519,8464.293
15545,5712.5586
15554,8724.537
15562,0.025809158
15563,0.025809158
15577,5300.686
15587,5283.585
15588,6789.117
15593,5300.686
15607,4798.963
15612,4628.49
15613,11582.046
15622,5761.56
15630,8234.991
15633,0.025809158
15639,5283.585
15651,4225.536
15658,7799.777
15674,2872.0732
15683,7652.019
15700,5992.4165
15710,8019.368
15711,7498.7896
15719,4629.6704
15721,5283.585
15734,0.025809158
15738,4358.2695
15743,6661.353
15744,5811.5503
15756,4691.3135
15762,10796.615
15765,6721.0977
15771,10016.961
15775,7382.558
15794,5157.6943
15799,5540.1885
15803,0.025809158
15804,6773.5244
15813,4318.241
15814,6788.4136
15815,7721.144
15819,3507.687
15824,4973.368
15835,4798.963
15848,4517.794
15861,8999.609
15862,7266.8286
15867,3692.6155
15873,5051.443
15874,4944.009
15880,7404.01
15882,0.025809158
15888,5043.5625
15902,6595.5503
15904,12462.502
15913,9310.007
15923,7099.3423
15924,9958.567
15926,0.025809158
15934,0.025809158
15939,5044.597
15950,5078.585
15970,7788.996
15973,0.025809158
15979,7790.873
15993,5478.7915
16000,1436.1628
16002,5511.9897
16006,7295.23
16008,6281.797
16021,9008.735
16022,9197.195
16031,6679.458
16041,7160.0103
16042,8343.808
16045,6339.1084
16050,10184.996
16053,8061.2163
16055,8234.991
16071,0.025809158
16085,3593.4602
16087,10067.75
16088,6068.4033
16123,4916.461
16149,7404.01
16150,6283.289
16174,12401.392
16203,4163.3545
16205,0.025809158
16228,7463.1465
16253,8445.188
16262,5683.32
16263,7764.9277
16267,5008.818
16276,8343.808
16296,6604.052
16297,4575.5854
16298,11472.093
16305,5620.1333
16309,3057.3616
16315,5543.837
16321,5404.3013
16326,6751.8584
16331,5643.5757
16332,0.025809158
16342,6043.9917
16351,4515.5864
16365,0.025809158
16373,0.025809158
16374,0.025809158
16379,2298.9397
16411,7121.391
16454,5675.7686
16461,8733.465
16493,11208.867
16499,0.025809158
16510,5284.6196
16520,6028.0044
16523,8234.991
16540,5795.856
16546,4366.15
16585,4969.877
16589,5283.585
16592,7115.106
16622,7227.8735
16633,8596.307
16645,4070.0024
16648,8701.74
16651,8363.5205
16680,7144.8438
16681,9695.561
16683,0.025809158
16684,0.025809158
16689,11630.815
16737,4885.0454
